59.166.0.0,149.171.126.2,tcp,FIN,-,54265,143,122,126,1421951277,1421943803,-,0
59.166.0.0,149.171.126.8,udp,CON,dns,2028,53,2,2,1421933675,1421933675,-,0
59.166.0.4,149.171.126.8,tcp,FIN,-,37382,143,122,126,1421936146,1421932461,-,0
59.166.0.3,149.171.126.6,udp,CON,dns,63325,53,2,2,1421935720,1421935720,-,0
59.166.0.5,149.171.126.9,udp,CON,dns,46781,53,2,2,1421945238,1421945238,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,47439,53,2,0,1421932117,1421932117,-,0
59.166.0.3,149.171.126.3,udp,CON,dns,7105,53,2,2,1421936429,1421950511,-,0
59.166.0.6,149.171.126.4,tcp,FIN,ftp-data,37294,43763,14,6,1421948628,1421948628,-,0
59.166.0.7,149.171.126.2,tcp,FIN,-,42193,53240,44,46,1421931465,1421931465,-,0
175.45.176.3,149.171.126.18,tcp,FIN,-,14840,80,10,8,1421928473,1421928474,DoS,1
59.166.0.0,149.171.126.5,tcp,FIN,smtp,25070,25,52,38,1421940557,1421945240,-,0
59.166.0.2,149.171.126.2,tcp,FIN,-,31878,31407,46,48,1421943292,1421943292,-,0
59.166.0.3,149.171.126.4,udp,CON,dns,4111,53,2,2,1421948712,1421952904,-,0
59.166.0.6,149.171.126.2,udp,CON,dns,17026,53,2,0,1421932408,1421932408,-,0
59.166.0.9,149.171.126.3,tcp,FIN,-,29421,61695,38,40,1421947517,1421947518,-,0
59.166.0.5,149.171.126.0,tcp,FIN,-,39482,143,122,126,1421937300,1421934634,-,0
59.166.0.7,149.171.126.0,udp,CON,-,18743,111,4,4,1421941180,1421941180,-,0
59.166.0.9,149.171.126.2,udp,CON,-,9509,53,2,2,1421934117,1421934379,-,0
59.166.0.6,149.171.126.2,tcp,FIN,-,9758,5190,22,24,1421943436,1421943436,-,0
59.166.0.9,149.171.126.9,tcp,FIN,ftp-data,13341,14063,8,12,1421930886,1421930886,-,0
59.166.0.0,149.171.126.5,tcp,FIN,-,41742,6881,40,42,1421944469,1421944469,-,0
59.166.0.4,149.171.126.8,udp,CON,dns,16021,53,2,2,1421953184,1421953184,-,0
59.166.0.2,149.171.126.4,tcp,FIN,-,5003,5190,22,24,1421932367,1421932367,-,0
59.166.0.0,149.171.126.1,tcp,FIN,ssh,5279,22,126,122,1421936980,1421936980,-,0
59.166.0.3,149.171.126.0,tcp,FIN,-,1794,5190,12,12,1421953621,1421953621,-,0
59.166.0.6,149.171.126.3,tcp,FIN,-,40818,5863,18,18,1421954281,1421954281,-,0
59.166.0.0,149.171.126.9,tcp,FIN,http,47671,80,14,18,1421953935,1421928610,-,0
59.166.0.1,149.171.126.5,tcp,FIN,-,25771,6881,232,438,1421945434,1421945434,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,47439,53,2,0,1421946855,1421946855,-,0
59.166.0.1,149.171.126.5,udp,CON,-,11973,18145,4,4,1421933477,1421933477,-,0
59.166.0.5,149.171.126.3,udp,CON,dns,51242,53,2,2,1421953171,1421953171,-,0
59.166.0.5,149.171.126.0,udp,CON,dns,20980,53,2,2,1421947795,1421943883,-,0
59.166.0.7,149.171.126.6,tcp,FIN,-,20683,143,122,126,1421949792,1421949792,-,0
59.166.0.9,149.171.126.5,udp,CON,dns,41017,53,2,2,1421950956,1421948274,-,0
59.166.0.3,149.171.126.5,tcp,CON,-,54242,25,31,33,1421952016,1421948527,-,0
59.166.0.0,149.171.126.3,udp,CON,dns,7821,53,2,2,1421950959,1421950959,-,0
59.166.0.0,149.171.126.4,udp,CON,dns,20308,53,2,2,1421945248,1421945248,-,0
59.166.0.9,149.171.126.5,tcp,FIN,-,43835,6881,209,727,1421945120,1421945120,-,0
59.166.0.0,149.171.126.6,tcp,FIN,-,15276,5190,14,14,1421949375,1421937249,-,0
59.166.0.0,149.171.126.6,tcp,CON,-,46189,13115,17,24,1421938619,1421938619,-,0
59.166.0.4,149.171.126.7,udp,CON,dns,62388,53,2,2,1421945333,1421945333,-,0
59.166.0.0,149.171.126.5,tcp,FIN,-,39338,56608,18,18,1421936954,1421936954,-,0
59.166.0.6,149.171.126.6,udp,CON,dns,60050,53,2,2,1421935762,1421935762,-,0
59.166.0.4,149.171.126.2,udp,CON,-,21364,57659,4,4,1421950317,1421950317,-,0
59.166.0.5,149.171.126.2,tcp,FIN,-,32754,25,52,42,1421944857,1421944858,-,0
59.166.0.0,149.171.126.5,tcp,FIN,http,22729,80,12,18,1421947248,1421947249,-,0
59.166.0.0,149.171.126.3,tcp,FIN,smtp,55693,25,52,42,1421950292,1421950292,-,0
59.166.0.1,149.171.126.3,udp,CON,dns,9647,53,2,2,1421948080,1421948080,-,0
59.166.0.6,149.171.126.2,tcp,FIN,-,22089,5190,22,24,1421937100,1421937100,-,0
59.166.0.2,149.171.126.8,tcp,FIN,http,61606,80,14,18,1421939422,1421939423,-,0
59.166.0.1,149.171.126.8,tcp,FIN,-,1916,5190,34,24,1421949628,1421949628,-,0
59.166.0.5,149.171.126.2,udp,CON,dns,57570,53,2,2,1421949314,1421935316,-,0
59.166.0.8,149.171.126.1,tcp,FIN,-,17549,52378,28,30,1421952562,1421942160,-,0
59.166.0.5,149.171.126.3,tcp,FIN,-,35697,27934,14,6,1421946004,1421946004,-,0
59.166.0.8,149.171.126.2,udp,CON,-,53116,111,4,4,1421928262,1421928262,-,0
59.166.0.5,149.171.126.9,tcp,FIN,-,1463,6881,228,438,1421943861,1421948401,-,0
59.166.0.1,149.171.126.1,tcp,FIN,-,4361,29653,32,34,1421938341,1421938047,-,0
59.166.0.7,149.171.126.8,udp,CON,-,43550,111,4,4,1421947305,1421947305,-,0
59.166.0.7,149.171.126.7,tcp,FIN,ssh,64061,22,32,24,1421932539,1421932539,-,0
59.166.0.3,149.171.126.2,tcp,FIN,-,29996,5190,22,14,1421945188,1421945188,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421933172,1421933172,Generic,1
59.166.0.5,149.171.126.1,udp,CON,dns,35450,53,2,2,1421948751,1421948751,-,0
59.166.0.0,149.171.126.6,tcp,FIN,-,1904,18916,72,74,1421928282,1421928282,-,0
175.45.176.3,149.171.126.16,tcp,FIN,-,63539,6881,349,1256,1421945255,1421938198,-,0
59.166.0.6,149.171.126.5,tcp,FIN,-,19679,25,52,40,1421933131,1421933132,-,0
59.166.0.6,149.171.126.3,udp,CON,dns,43780,53,2,2,1421948524,1421948525,-,0
59.166.0.6,149.171.126.3,udp,CON,dns,19508,53,2,2,1421940943,1421941645,-,0
59.166.0.7,149.171.126.2,tcp,FIN,ssh,56388,22,106,114,1421930884,1421930885,-,0
59.166.0.4,149.171.126.7,udp,CON,-,10147,53,2,2,1421931004,1421931004,-,0
59.166.0.6,149.171.126.6,udp,CON,dns,13591,53,2,2,1421954216,1421954216,-,0
59.166.0.9,149.171.126.6,tcp,CON,-,32445,34073,18,20,1421953426,1421953426,-,0
59.166.0.1,149.171.126.2,tcp,FIN,ftp-data,43222,15554,14,6,1421952111,1421952111,-,0
59.166.0.8,149.171.126.2,udp,CON,dns,40209,53,2,2,1421944494,1421944494,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421931975,1421931975,Generic,1
59.166.0.3,149.171.126.8,tcp,FIN,-,48357,5190,22,14,1421927542,1421927543,-,0
59.166.0.4,149.171.126.1,tcp,FIN,ssh,46925,22,32,26,1421940929,1421940929,-,0
59.166.0.5,149.171.126.7,udp,CON,dns,21169,53,2,2,1421939273,1421939273,-,0
59.166.0.4,149.171.126.5,udp,CON,dns,45396,53,2,2,1421954213,1421954213,-,0
59.166.0.5,149.171.126.0,tcp,FIN,ftp-data,53359,9587,6,8,1421941138,1421941138,-,0
59.166.0.8,149.171.126.2,tcp,FIN,-,22445,51194,72,74,1421945373,1421945373,-,0
59.166.0.6,149.171.126.1,tcp,FIN,ssh,11777,22,70,62,1421940382,1421940382,-,0
59.166.0.3,149.171.126.8,tcp,FIN,http,45766,80,8,10,1421945458,1421945458,-,0
59.166.0.7,149.171.126.6,tcp,FIN,-,57354,3662,14,6,1421931870,1421931870,-,0
59.166.0.0,149.171.126.8,tcp,CON,-,28972,143,122,126,1421949382,1421933272,-,0
59.166.0.0,149.171.126.6,tcp,FIN,-,20557,80,12,18,1421945519,1421945520,-,0
59.166.0.6,149.171.126.4,tcp,FIN,ssh,21884,22,62,58,1421952263,1421952263,-,0
59.166.0.3,149.171.126.5,udp,CON,dns,51300,53,2,2,1421942177,1421942177,-,0
59.166.0.0,149.171.126.9,tcp,FIN,smtp,54286,25,52,42,1421928612,1421928612,-,0
59.166.0.1,149.171.126.9,udp,CON,-,11196,111,4,4,1421945092,1421945092,-,0
59.166.0.7,149.171.126.2,tcp,FIN,http,42405,80,14,18,1421936777,1421934803,-,0
59.166.0.1,149.171.126.4,tcp,FIN,ssh,1508,22,62,58,1421927688,1421927688,-,0
59.166.0.7,149.171.126.1,tcp,FIN,ssh,11104,22,62,58,1421935756,1421943425,-,0
59.166.0.6,149.171.126.1,udp,CON,dns,40767,53,2,2,1421928510,1421928510,-,0
59.166.0.1,149.171.126.6,udp,CON,-,60344,17453,4,4,1421950904,1421950904,-,0
59.166.0.5,149.171.126.2,udp,CON,-,18363,111,4,4,1421952994,1421952994,-,0
59.166.0.8,149.171.126.1,tcp,FIN,-,36646,6881,136,266,1421950185,1421950186,-,0
59.166.0.0,149.171.126.0,tcp,FIN,-,59083,5190,22,14,1421935661,1421935665,-,0
59.166.0.8,149.171.126.8,tcp,FIN,ftp-data,54414,21999,6,8,1421947880,1421947880,-,0
59.166.0.2,149.171.126.8,tcp,FIN,-,42632,7417,72,74,1421929932,1421929933,-,0
59.166.0.8,149.171.126.7,tcp,FIN,-,3641,80,8,10,1421941988,1421941989,-,0
59.166.0.3,149.171.126.6,tcp,FIN,-,8723,80,12,18,1421934382,1421934382,-,0
10.40.85.1,224.0.0.5,ospf,REQ,-,0,0,5,0,1421952919,1421952969,-,0
59.166.0.7,149.171.126.3,tcp,FIN,http,11404,80,348,746,1421933366,1421940241,-,0
59.166.0.4,149.171.126.8,tcp,FIN,-,32828,40265,38,40,1421952597,1421952597,-,0
59.166.0.5,149.171.126.2,udp,CON,dns,64447,53,2,2,1421928273,1421928273,-,0
59.166.0.3,149.171.126.6,udp,CON,dns,18831,53,2,2,1421940791,1421940792,-,0
59.166.0.7,149.171.126.5,tcp,FIN,-,21829,39175,46,48,1421953380,1421953381,-,0
59.166.0.1,149.171.126.5,tcp,FIN,-,58104,61083,8,12,1421933227,1421933227,-,0
59.166.0.6,149.171.126.5,udp,CON,-,33070,111,4,4,1421953478,1421953478,-,0
59.166.0.5,149.171.126.2,tcp,FIN,-,1917,5190,12,12,1421945070,1421945070,-,0
59.166.0.1,149.171.126.2,tcp,FIN,-,46152,143,122,126,1421941465,1421941457,-,0
59.166.0.3,149.171.126.7,udp,CON,dns,23981,53,2,2,1421927961,1421927961,-,0
59.166.0.6,149.171.126.9,tcp,FIN,ftp-data,22570,49146,14,6,1421952450,1421947933,-,0
59.166.0.4,149.171.126.5,tcp,FIN,-,58166,6881,228,438,1421945211,1421945211,-,0
59.166.0.7,149.171.126.1,udp,CON,-,44489,111,4,4,1421953029,1421928483,-,0
59.166.0.4,149.171.126.0,tcp,FIN,ftp-data,61450,38587,8,12,1421954061,1421954061,-,0
59.166.0.1,149.171.126.9,udp,CON,dns,23411,53,2,2,1421929690,1421929690,-,0
59.166.0.5,149.171.126.7,tcp,FIN,-,64572,6881,16,18,1421927930,1421927930,-,0
59.166.0.8,149.171.126.2,tcp,FIN,-,28760,6881,234,438,1421943861,1421930909,-,0
59.166.0.0,149.171.126.7,udp,CON,dns,42482,53,2,2,1421939014,1421939014,-,0
59.166.0.7,149.171.126.5,udp,CON,dns,62090,53,2,2,1421945117,1421934152,-,0
59.166.0.2,149.171.126.7,tcp,FIN,-,51852,6881,228,438,1421944983,1421945514,-,0
59.166.0.4,149.171.126.3,tcp,FIN,-,33157,445,32,34,1421942658,1421942658,-,0
59.166.0.2,149.171.126.2,tcp,FIN,-,48613,5190,24,24,1421934325,1421934325,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421932465,1421932465,Generic,1
59.166.0.5,149.171.126.5,udp,CON,-,15610,53,2,2,1421955712,1421955712,-,0
59.166.0.8,149.171.126.2,tcp,FIN,-,50645,47262,68,70,1421932953,1421932953,-,0
59.166.0.1,149.171.126.3,tcp,FIN,ftp-data,14700,10866,14,6,1421931965,1421931965,-,0
59.166.0.5,149.171.126.2,tcp,FIN,http,28111,80,14,18,1421931509,1421947314,-,0
59.166.0.6,149.171.126.5,udp,CON,dns,14434,53,2,2,1421951847,1421951847,-,0
59.166.0.7,149.171.126.9,tcp,FIN,http,42602,80,12,18,1421927872,1421928234,-,0
59.166.0.6,149.171.126.1,tcp,FIN,-,50257,38061,64,66,1421940798,1421940798,-,0
59.166.0.7,149.171.126.5,tcp,FIN,-,27255,6881,236,435,1421941800,1421941805,-,0
175.45.176.1,149.171.126.12,unas,INT,-,0,0,2,0,1421930674,1421930674, Fuzzers,1
59.166.0.1,149.171.126.6,tcp,FIN,-,5230,5190,22,14,1421945401,1421927600,-,0
59.166.0.9,149.171.126.2,udp,CON,dns,57645,53,2,2,1421954057,1421954057,-,0
59.166.0.6,149.171.126.3,udp,CON,dns,3643,53,2,2,1421940533,1421940533,-,0
59.166.0.8,149.171.126.4,tcp,FIN,http,4016,80,14,18,1421936643,1421950633,-,0
59.166.0.3,149.171.126.2,tcp,FIN,http,52312,80,12,18,1421948195,1421950231,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421931395,1421931396,Generic,1
59.166.0.5,149.171.126.1,tcp,FIN,-,1320,2017,90,94,1421950541,1421937904,-,0
59.166.0.4,149.171.126.1,udp,CON,dns,62157,53,2,2,1421929908,1421929908,-,0
59.166.0.1,149.171.126.7,tcp,FIN,-,31030,29183,38,40,1421934737,1421934739,-,0
59.166.0.3,149.171.126.6,tcp,FIN,-,5313,51307,36,38,1421948204,1421948204,-,0
59.166.0.2,149.171.126.9,tcp,FIN,-,5250,617,64,66,1421952672,1421952672,-,0
59.166.0.3,149.171.126.5,udp,CON,-,46792,1138,4,4,1421952749,1421952749,-,0
59.166.0.5,149.171.126.9,udp,CON,-,32368,26854,4,4,1421940378,1421940378,-,0
59.166.0.3,149.171.126.3,udp,CON,-,23688,53,2,2,1421931384,1421931384,-,0
59.166.0.9,149.171.126.5,udp,CON,dns,29253,53,2,2,1421931590,1421931590,-,0
59.166.0.7,149.171.126.9,tcp,FIN,ftp,55749,21,52,54,1421953949,1421953953,-,0
59.166.0.7,149.171.126.1,tcp,FIN,ftp-data,8528,49954,14,6,1421933734,1421933734,-,0
59.166.0.9,149.171.126.4,tcp,FIN,ftp,56117,21,50,54,1421945628,1421945628,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,47439,53,2,0,1421930754,1421930754,Generic,1
59.166.0.1,149.171.126.7,udp,CON,dns,1315,53,2,2,1421946009,1421946009,-,0
59.166.0.8,149.171.126.2,tcp,FIN,-,26530,45688,48,52,1421928279,1421947149,-,0
59.166.0.6,149.171.126.6,tcp,FIN,-,1415,5190,22,24,1421940173,1421940173,-,0
59.166.0.5,149.171.126.3,tcp,FIN,-,1226,5190,104,104,1421947773,1421950806,-,0
59.166.0.7,149.171.126.5,tcp,FIN,-,38612,5190,12,12,1421933192,1421940957,-,0
59.166.0.5,149.171.126.1,tcp,FIN,-,45771,80,14,18,1421934524,1421934524,-,0
59.166.0.3,149.171.126.5,tcp,FIN,smtp,52641,25,52,42,1421951128,1421951128,-,0
59.166.0.0,149.171.126.1,udp,CON,dns,5874,53,2,2,1421953392,1421953392,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421932447,1421932447,Generic,1
59.166.0.6,149.171.126.1,tcp,FIN,http,33303,80,332,730,1421942508,1421939274,-,0
59.166.0.2,149.171.126.2,tcp,FIN,-,1917,5190,22,14,1421945256,1421945257,-,0
59.166.0.6,149.171.126.6,tcp,FIN,smtp,29422,25,52,54,1421945721,1421945721,-,0
59.166.0.0,149.171.126.5,udp,CON,-,29435,111,4,4,1421944490,1421944490,-,0
59.166.0.1,149.171.126.6,tcp,FIN,-,26325,6881,450,858,1421930773,1421936174,-,0
59.166.0.9,149.171.126.7,udp,CON,dns,15153,53,2,2,1421951646,1421951646,-,0
59.166.0.8,149.171.126.8,tcp,FIN,-,52751,6881,16,18,1421935289,1421935289,-,0
59.166.0.5,149.171.126.1,udp,CON,dns,58256,53,2,2,1421950802,1421950802,-,0
59.166.0.2,149.171.126.0,tcp,FIN,-,24351,32111,42,44,1421941759,1421941759,-,0
59.166.0.1,149.171.126.3,tcp,FIN,ftp-data,42279,16241,8,12,1421928315,1421928315,-,0
59.166.0.2,149.171.126.6,tcp,FIN,-,44522,39466,42,44,1421947966,1421947966,-,0
59.166.0.1,149.171.126.1,tcp,FIN,ftp,42047,21,52,54,1421928636,1421943439,-,0
59.166.0.3,149.171.126.2,tcp,FIN,smtp,15732,25,52,38,1421949524,1421949524,-,0
59.166.0.4,149.171.126.5,udp,CON,dns,54754,53,2,2,1421932545,1421932545,-,0
59.166.0.4,149.171.126.2,udp,CON,-,46089,39006,4,4,1421947986,1421955548,-,0
59.166.0.5,149.171.126.2,tcp,FIN,-,53240,6881,170,328,1421939252,1421939252,-,0
175.45.176.1,149.171.126.14,tcp,FIN,http,48110,80,10,6,1421932580,1421954343,Exploits,1
59.166.0.0,149.171.126.4,tcp,FIN,-,31103,44830,40,42,1421931518,1421947226,-,0
59.166.0.9,149.171.126.6,udp,CON,dns,42255,53,2,2,1421951649,1421951649,-,0
59.166.0.0,149.171.126.8,udp,CON,-,4787,111,4,4,1421940954,1421940954,-,0
59.166.0.5,149.171.126.6,udp,CON,dns,3845,53,2,2,1421945103,1421945103,-,0
59.166.0.3,149.171.126.1,tcp,FIN,-,11028,1512,14,6,1421944943,1421944943,-,0
59.166.0.2,149.171.126.8,tcp,FIN,-,35733,6881,16,18,1421927987,1421940772,-,0
59.166.0.7,149.171.126.4,tcp,FIN,-,62651,48125,48,50,1421936501,1421936501,-,0
59.166.0.1,149.171.126.6,udp,CON,dns,55293,53,2,2,1421938800,1421938800,-,0
59.166.0.4,149.171.126.9,tcp,FIN,-,11189,59118,44,46,1421941118,1421941118,-,0
59.166.0.0,149.171.126.5,tcp,FIN,-,15405,5088,48,50,1421944019,1421944019,-,0
59.166.0.3,149.171.126.2,tcp,FIN,-,21373,143,122,126,1421933462,1421933463,-,0
59.166.0.0,149.171.126.4,tcp,FIN,-,30718,56173,64,66,1421938107,1421938108,-,0
59.166.0.3,149.171.126.7,tcp,FIN,-,19892,143,122,126,1421931485,1421946346,-,0
59.166.0.2,149.171.126.8,tcp,FIN,-,36058,36209,48,48,1421940224,1421940224,-,0
59.166.0.0,149.171.126.6,tcp,FIN,-,52172,6881,16,18,1421948416,1421948416,-,0
59.166.0.0,149.171.126.2,udp,CON,-,2719,53,2,2,1421933188,1421932287,-,0
59.166.0.3,149.171.126.4,udp,CON,dns,63419,53,2,2,1421948166,1421948166,-,0
59.166.0.0,149.171.126.3,udp,CON,-,8504,53,2,2,1421950192,1421950192,-,0
59.166.0.3,149.171.126.5,tcp,FIN,-,37585,6882,90,92,1421953241,1421953241,-,0
59.166.0.2,149.171.126.6,udp,CON,dns,64408,53,2,2,1421928202,1421928648,-,0
59.166.0.8,149.171.126.9,tcp,FIN,-,56153,41939,6,8,1421933838,1421933838,-,0
59.166.0.2,149.171.126.9,udp,CON,-,1071,2668,4,4,1421948281,1421948281,-,0
59.166.0.5,149.171.126.3,tcp,FIN,-,52136,5190,22,14,1421945185,1421945185,-,0
59.166.0.4,149.171.126.1,udp,CON,dns,61754,53,2,2,1421947346,1421947346,-,0
59.166.0.5,149.171.126.7,tcp,FIN,-,4034,22115,41,25,1421934402,1421928051,-,0
59.166.0.7,149.171.126.3,tcp,FIN,-,23290,143,122,126,1421945313,1421945313,-,0
59.166.0.8,149.171.126.1,udp,CON,dns,8150,53,2,2,1421953170,1421953170,-,0
59.166.0.0,149.171.126.5,udp,CON,dns,11152,53,2,2,1421938821,1421938822,-,0
59.166.0.7,149.171.126.0,udp,CON,dns,29210,53,2,2,1421928510,1421928510,-,0
59.166.0.0,149.171.126.9,tcp,FIN,ftp,13617,21,52,54,1421945405,1421945412,-,0
59.166.0.5,149.171.126.4,udp,CON,dns,39607,53,2,2,1421944235,1421944235,-,0
59.166.0.9,149.171.126.9,tcp,FIN,-,59531,80,14,18,1421945284,1421945284,-,0
59.166.0.2,149.171.126.6,udp,CON,dns,23114,53,2,2,1421949455,1421949455,-,0
59.166.0.8,149.171.126.6,udp,CON,dns,7495,53,2,2,1421948338,1421948338,-,0
59.166.0.2,149.171.126.9,udp,CON,dns,61682,53,2,2,1421951832,1421951833,-,0
59.166.0.0,149.171.126.0,udp,CON,dns,12826,53,2,2,1421945725,1421939742,-,0
59.166.0.1,149.171.126.2,udp,CON,dns,6865,53,2,2,1421953234,1421953234,-,0
59.166.0.3,149.171.126.6,udp,CON,dns,27736,53,2,2,1421945592,1421945592,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,47439,53,2,0,1421933544,1421933544,-,0
59.166.0.4,149.171.126.7,tcp,FIN,-,38120,61483,38,40,1421948427,1421948427,-,0
59.166.0.3,149.171.126.8,udp,CON,dns,8779,53,2,2,1421940655,1421940655,-,0
59.166.0.0,149.171.126.2,udp,CON,dns,23792,53,2,2,1421929913,1421929913,-,0
59.166.0.2,149.171.126.3,tcp,FIN,-,46074,21834,60,62,1421943236,1421943236,-,0
59.166.0.0,149.171.126.2,udp,CON,dns,49592,53,2,2,1421953210,1421953211,-,0
59.166.0.0,149.171.126.3,tcp,FIN,-,11326,45776,34,36,1421940763,1421940763,-,0
59.166.0.4,149.171.126.0,tcp,FIN,smtp,28396,25,52,38,1421935777,1421938736,-,0
59.166.0.4,149.171.126.4,udp,CON,dns,26766,53,2,2,1421950129,1421939514,-,0
59.166.0.6,149.171.126.4,tcp,FIN,http,64575,80,12,18,1421953646,1421940260,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,1043,53,2,0,1421930791,1421930791,-,0
59.166.0.0,149.171.126.8,tcp,FIN,ftp-data,20072,49912,6,8,1421951059,1421951059,-,0
59.166.0.6,149.171.126.6,udp,CON,dns,23094,53,2,2,1421948348,1421948349,-,0
59.166.0.7,149.171.126.9,tcp,FIN,-,36722,6881,226,438,1421934798,1421951139,-,0
59.166.0.1,149.171.126.1,tcp,FIN,-,3641,25,52,42,1421955511,1421938517,-,0
149.171.126.18,175.45.176.1,udp,INT,dns,47439,53,2,0,1421931297,1421931297,-,0
59.166.0.7,149.171.126.3,udp,CON,dns,29210,53,2,2,1421943261,1421934555,-,0
59.166.0.1,149.171.126.4,tcp,FIN,ftp-data,10921,12378,14,6,1421949744,1421949744,-,0
59.166.0.1,149.171.126.1,tcp,FIN,-,30386,22,126,126,1421939394,1421939394,-,0
59.166.0.8,149.171.126.3,udp,CON,dns,20260,53,2,2,1421955533,1421955533,-,0
59.166.0.3,149.171.126.8,tcp,FIN,http,15249,80,14,18,1421946317,1421950275,-,0
59.166.0.4,149.171.126.0,udp,CON,dns,22377,53,2,2,1421941660,1421941660,-,0
59.166.0.0,149.171.126.1,tcp,FIN,ftp-data,60993,49652,8,12,1421941301,1421941301,-,0
175.45.176.1,149.171.126.11,udp,CON,-,34791,46436,4,2,1421953938,1421952779,-,0
59.166.0.4,149.171.126.3,udp,CON,dns,13956,53,2,2,1421951268,1421951268,-,0
59.166.0.5,149.171.126.5,udp,CON,-,4294,60465,4,4,1421936674,1421936674,-,0
59.166.0.4,149.171.126.6,tcp,FIN,-,48663,25980,72,74,1421944934,1421944934,-,0
59.166.0.5,149.171.126.6,tcp,FIN,ftp-data,2050,23027,8,12,1421940345,1421940345,-,0
59.166.0.2,149.171.126.3,tcp,FIN,http,62338,80,14,18,1421929449,1421929449,-,0
59.166.0.9,149.171.126.0,udp,CON,-,10078,5489,4,4,1421948527,1421948527,-,0
59.166.0.9,149.171.126.1,udp,CON,dns,38948,53,2,2,1421928070,1421928070,-,0
59.166.0.7,149.171.126.2,udp,CON,dns,11404,53,2,2,1421950387,1421950387,-,0
175.45.176.1,149.171.126.18,udp,INT,dns,1043,53,2,0,1421932366,1421932366,Generic,1
59.166.0.3,149.171.126.4,tcp,FIN,smtp,53472,25,52,42,1421951165,1421942804,-,0
59.166.0.8,149.171.126.0,tcp,FIN,-,63883,1313,40,42,1421935778,1421937360,-,0
59.166.0.4,149.171.126.4,tcp,FIN,ftp-data,22435,12378,14,6,1421930806,1421945186,-,0
59.166.0.1,149.171.126.4,tcp,FIN,ftp,40180,21,52,54,1421946555,1421941681,-,0
59.166.0.4,149.171.126.2,tcp,FIN,-,59494,12080,48,50,1421946463,1421949341,-,0
59.166.0.5,149.171.126.9,tcp,FIN,-,56243,5190,22,24,1421953799,1421953799,-,0
59.166.0.8,149.171.126.9,tcp,FIN,smtp,11484,25,52,38,1421951550,1421951550,-,0
59.166.0.2,149.171.126.8,tcp,FIN,-,19854,143,122,126,1421943657,1421952965,-,0
59.166.0.5,149.171.126.3,tcp,FIN,-,53347,4582,28,30,1421929654,1421929654,-,0
59.166.0.9,149.171.126.5,udp,CON,dns,19825,53,2,2,1421945240,1421946264,-,0
10.40.85.1,224.0.0.5,ospf,REQ,-,0,0,6,0,1421929941,1421929942,-,0
59.166.0.9,149.171.126.6,tcp,CON,-,1054,59596,18,18,1421936971,1421936971,-,0
59.166.0.3,149.171.126.0,tcp,FIN,ftp-data,12061,22587,14,6,1421931359,1421931359,-,0
59.166.0.4,149.171.126.2,tcp,FIN,http,51404,80,342,746,1421955765,1421955766,-,0
59.166.0.7,149.171.126.4,udp,CON,dns,33944,53,2,2,1421945723,1421945723,-,0
59.166.0.8,149.171.126.5,tcp,FIN,-,32504,58315,60,62,1421950339,1421950339,-,0
59.166.0.0,149.171.126.3,udp,CON,-,9873,53,2,2,1421934513,1421944989,-,0
59.166.0.1,149.171.126.8,tcp,FIN,smtp,10428,25,52,38,1421940523,1421940523,-,0
59.166.0.5,149.171.126.7,udp,CON,-,20421,111,4,4,1421950599,1421950599,-,0
59.166.0.1,149.171.126.9,tcp,FIN,ftp-data,14333,65430,8,12,1421953970,1421953970,-,0
59.166.0.8,149.171.126.5,udp,CON,dns,23258,53,2,2,1421946439,1421946439,-,0
59.166.0.4,149.171.126.3,tcp,FIN,-,44366,5190,24,26,1421928637,1421951757,-,0
59.166.0.2,149.171.126.0,tcp,FIN,http,2294,80,14,18,1421949893,1421927546,-,0
175.45.176.0,149.171.126.13,tcp,FIN,-,28296,80,10,6,1421945464,1421945464,-,0
59.166.0.4,149.171.126.8,udp,CON,-,7033,111,4,4,1421948058,1421944379,-,0
59.166.0.6,149.171.126.0,udp,CON,-,55874,49396,4,4,1421955472,1421955472,-,0
59.166.0.8,149.171.126.1,tcp,FIN,-,50179,143,122,126,1421949033,1421931502,-,0
10.40.85.30,10.40.85.1,arp,CON,-,0,0,4,4,1421945142,1421945142,-,0
59.166.0.8,149.171.126.6,tcp,FIN,-,13816,6881,502,244,1421927987,1421927690,-,0
59.166.0.5,149.171.126.2,udp,CON,dns,18984,53,2,2,1421929843,1421929843,-,0
59.166.0.9,149.171.126.0,udp,CON,dns,17504,53,2,2,1421934861,1421934861,-,0
59.166.0.0,149.171.126.3,tcp,FIN,-,40903,38615,90,92,1421947370,1421941601,-,0
59.166.0.6,149.171.126.3,udp,CON,-,9713,111,4,4,1421942099,1421942099,-,0
